movie_id,title,genres,cast,year,overview,original_language,rating,,,
tt4934950,Talvar,"Crime, Drama, Mystery"," Irrfan Khan, Konkona Sen Sharma, Neeraj Kabi, Sohum Shah",2015,"The story revolves around the mysterious murder cases of a 14-year girl, Shruti and the domestic help worked at her place. ",hi,8.1,,,
tt3863552,Bajrangi Bhaijaan ,"Action, Adventure, Comedy"," Salman Khan, Harshaali Malhotra, Nawazuddin Siddiqui, Kareena Kapoor",2015," Tells the story of PK Chaturvedi, based on the life of Hindu deity Hanuman, who embarks on a journey to take a mute six-year-old Pakistani Muslim girl Shahida, separated in India from her parents, back to her hometown in Pakistan.",hi,8.2,,,
tt3848892,Baby ,"Action, Crime, Thriller"," Akshay Kumar, Danny Denzongpa, Rana Daggubati, Taapsee Pannu",2015,An elite team of the Indian intelligence system perpetually strives to detect and eliminate terrorists and their plots. Officer Ajay leads a team to destroy one such potentially lethal operation.,hi,8.1,,,
tt4430212,Drishyam,"Crime, Drama, Mystery"," Ajay Devgn, Shriya Saran, Tabu, Rajat Kapoor",2015,"Nandini begs him to leave Anju alone, and Sam says that he would do it on one condition: Nandini should have sex with him instead. In an attempt to break the offending cell phone, Anju takes a swing at Sam with a lead pipe, but she strikes him in the head instead, killing him immediately.",hi,8.2,,,
tt3735246,Bajirao Mastani,"Action, Drama, History"," Ranveer Singh, Deepika Padukone, Priyanka Chopra Jonas, Tanvi Azmi",2015,"Desperate measures are taken by a man who tries to save his family from the dark side of the law, after they commit an unexpected crime.",hi,7.3,,,
tt3767372,Piku ," Comedy, Drama"," Deepika Padukone, Amitabh Bachchan, Irrfan Khan, Moushumi Chatterjee",2015,"A quirky comedy about the relationship between a daughter and her aging father, whose eccentricities drive everyone crazy.",hi,7.6,,,
tt3678782,Badlapur ,"Action, Crime, Drama","Varun Dhawan, Nawazuddin Siddiqui, Yami Gautam, Huma Qureshi",2015,Raghu begins walking a fine line between good and evil as he exacts violent revenge on two criminals who killed his family 15 years ago.,hi,7.5,,,
tt2424988,Gabbar Is Back," Action, Crime, Drama"," Akshay Kumar, Shruti Haasan, Kareena Kapoor, Suman",2015,A grief-stricken man takes the law into his own hands when he begins to kidnap and murder corrupt public servants.,hi,7.2,,,
tt2631186,Baahubali: The Beginning,"Action, Drama"," Prabhas, Rana Daggubati, Ramya Krishnan, Sathyaraj",2015,"In ancient India, an adventurous and daring man becomes involved in a decades-old feud between two warring peoples.",hi,8.1,,,
tt3495030,Dum Laga Ke Haisha ,"Comedy, Drama, Romance"," Bhumi Pednekar, Ayushmann Khurrana, Sanjay Mishra, Sheeba Chaddha",2015,Prem and his oversized wife Sandhya are supposed to spend a lifetime together. Will a regular arranged marriage turn out to be a perfect mismatch?,hi,7.5,,,
tt3447364,Detective Byomkesh Bakshy!,"Action, Crime, Drama"," Sushant Singh Rajput, Anand Tiwari, Neeraj Kabi, Divya Menon",2015,"While investigating the disappearance of a chemist, a detective uncovers a larger conspiracy to unsettle Calcutta.",hi,7.8,,,
tt2140465,Tanu Weds Manu Returns ,"Comedy, Drama, Romance"," Kangana Ranaut, Madhavan, Jimmy Shergill, Deepak Dobriyal",2015,Tanu and Manu's marriage collapses. What happens when Manu meets Tanu's lookalike Kusum,hi,7.7,,,
,,,,,,,,,,
tt3469244,Phantom ,"Action, Drama, Thriller"," Saif Ali Khan, Katrina Kaif, Sabyasachi Chakrabarty, Rajesh Tailang",2015,A disgraced Indian soldier carries out a series of assassinations in the hope of restoring his honour.,hi,5.9,,,
tt4430136,Pyaar Ka Punchnama 2 ,"Comedy, Drama, Romance","Kartik Aaryan, Omkar Kapoor, Sunny Singh Nijjar, Nushrratt Bharuccha",2015,"After falling in love, three roommates experience changes in their lives",hi,7.3,,,
tt4024944,Main Aur Charles,"Action, Biography, Crime","Adil Hussain, Alexx O'Nell, Anastasia Fullfina, Dijana Dejanovic",2015,"After escaping from prison, a notorious serial killer and conman becomes the target of a nationwide manhunt led by an honest police officer determined to catch him.",hi,6.2,,,
tt3148502,Tamasha,"Comedy, Drama, Romance","Deepika Padukone, Ishwak Singh, Ranbir Kapoor, Piyush Mishra",2015,Tamasha is about the journey of someone who has lost his edge in trying to follow acceptable conventions of society. The film is based on the central theme of abrasion and loss of self that happens in an attempt to find oneself.,hi,7.4,,,
tt3742284,NH 10 ," Action, Crime, Drama"," Anushka Sharma, Neil Bhoopalam, Darshan Kumaar, Deepti Naval",2015,"On their way to a weekend retreat, a married couple find their dream vacation turn into a nightmare when they cross paths with a dangerous gang.",hi,7.2,,,
tt4110568,Dil Dhadakne Do ,"Comedy, Drama, Romance"," Anil Kapoor, Shefali Shah, Priyanka Chopra Jonas, Ranveer Singh",2015,The Mehra family must contemplate over their way of living and their love lives while on a cruise celebrating their 30th wedding anniversary.,hi,7,,,
tt3802576,Brothers ,"Action, Drama, Sport"," Akshay Kumar, Sidharth Malhotra, Jackie Shroff, Jacqueline Fernandez",2015,"After living many years together, two brothers discover that they are not blood related so square off in a mixed martial arts tournament to determine whose blood is stronger.",hi,6.6,,,
tt4302956,Kis Kisko Pyaar Karoon,"Comedy, Romance"," Kapil Sharma, Simran Kaur Mundi, Manjari Fadnnis, Sai Lokur",2015,"A comedy or errors, wherein a married man attempts to juggle his three wives along with his current girlfriend.",hi,5.8,,,
tt4332114,Dolly Ki Doli,"Comedy, Romance"," Malaika Arora, Karan Ashar, Mohd. Zeeshan Ayyub, Karim Hajee",2015,Dolly is a con woman who marries unsuspecting men and on the wedding night runs away with their money. On the case is a police officer and two disgruntled grooms.,hi,4.5,,,
tt0315642,Wazir,Thriller,"Amitabh Bachchan, Farhan Akhtar, Aditi Rao Hydari, Manav Kaul, Neil Nitin Mukesh, John Abraham, Murali Sharma, Avtar Gill",2016,A grief-stricken cop and an amputee grandmaster are brought together by a peculiar twist of fate as part of a wider conspiracy that has darkened their lives.,hi,7.1,,,
tt4600778,Chalk N Duster,Drama," Richa Chadha, Shabana Azmi, Arya Babbar, Gavie Chahal",2016,"CHALK N DUSTER is an emotional journey of two teachers Vidya ( Shabana Azmi) & Jyoti ( Juhi Chawla) , serving at a Mumbai - based High School. Their passion and love for teaching, bonds them in a special relationship with their students. Their gratification is good grades, moral values they strive to impart to students.However, in an evil turn of events, a wicked lady, Kamini Gupta ( Divya Dutta) gets appointed as the School Principal, who earlier worked in the capacity of a Supervisor. She is extremely cunning by nature and monopolizes on every opportunity she can find her hands on. In a bid to make profits for the school, she decides to fire experienced teachers to replace them with fresher teachers. The saved funds of which she can boastfully present to the school trustees, at the cost of quality education. Vidya suffers a sudden heart attack due to her dismissal from school. The school management threatens the staff to cut ties with Vidya. At such a time, Jyoti stands up for her friend and colleague, Vidya. Together they fight to earn their respect and credibility as teachers and unite against prejudices set by the management",hi,6.6,,,
tt4659548,Rebellious Flower,"Biography, Drama"," Prince Shah, Shashank Singh, Mantra Mugdh, Shaneel Sinha",2016,The film on the life of guru Osho Rajneesh and his spiritual journey to enlightenment.,hi,7,,,
tt4387040,Airlift ,"Drama, History"," Akshay Kumar, Nimrat Kaur, Kumud Mishra, Prakash Belawadi",2016,"When Iraq invades Kuwait in August 1990, a callous Indian businessman becomes the spokesperson for more than 170,000 stranded countrymen.",hi,8.1,,,
tt3453964,Jugni ,Drama," Anurita Jha, Sadhana Singh, Sugandha Garg, Chandan Gill",2016,"Jugni (Firefly) is the beat of the soul, the free-flying spirit. Jugni is Vibhavari (Vibs). Vibs is a music director, working on her first big break in the Hindi film industry.",hi,6.1,,,
tt5290620,Kyaa Kool Hain Hum 3,Comedy," Tusshar Kapoor, Aftab Shivdasani, Krishna Abhishek, Mandana Karimi",2016,"A porn actor uses his fellow adult movie stars in creating a fake traditional family, in order to impress his girlfriend's conservative father.",hi,1.9,,,
tt5310090,Saala Khadoos,"Action, Drama, Sport"," Madhavan, Nassar, Radha Ravi, Kaali Venkat",2016,"A porn actor uses his fellow adult movie stars in creating a fake traditional family, in order to impress his girlfriend's conservative father.",hi,7.6,,,
tt3726012,Mastizaade ,Comedy,"Tusshar Kapoor, Vir Das, Sunny Leone, Govardhan Asrani",2016,Sunny Kele and Aditya Chothia are two spoiled bachelors who are sex addicts. Their life takes an unexpected turn after they meet twin sisters Lily and Laila who treat sex addicts at their clinic.,hi,2.4,,,
tt5288766,BHK Bhalla@Halla.Kom ,Comedy," Ujjwal Rana, Inshika Bedi, Manoj Pahwa, Seema Bhargava",2016,"Story of a common man who is struggling to have his own house in the city of dreams Mumbai, It's a light hearted situational comedy.",hi,5.9,,,
tt4683366,Ghayal Once Again ,"Action, Crime, Drama"," Sunny Deol, Soha Ali Khan, Om Puri, Aanchal Munjal",2016,"When a video of his mentor's murder surfaces, an investigative journalist takes action to find those responsible.",hi,6.4,,,
tt5255710,Sanam Teri Kasam,"Drama, Musical, Romance"," Harshvardhan Rane, Mawra Hocane, Vijay Raaz, Murli Sharma",2016,"After being disowned by her family, an awkward librarian relies on the help of her brooding neighbour.",hi,7.7,,,
tt4399594,Fitoor,"Drama, Romance"," Aditya Roy Kapoor, Katrina Kaif, Tabu, Rahul Bhatt",2016,Modern adaptation of Charles Dickens' Great Expectations; a poor but talented boy falls in love with a girl from an affluent family.,hi,5.4,,,
tt4262516,Sanam Re ,Drama," Rishi Kapoor, Pulkit Samrat, Yami Gautam, Urvashi Rautela",2016,A man focused on his career finds solace when he reunites with his childhood sweetheart.,hi,3.2,,,
tt4340180,Direct Ishq,"Action, Comedy, Romance"," Rajneesh Duggal, Nidhi Subbaiah, Arjun Bijlani, Rajesh Shringarpure",2016,Direct Ishq is a love triangle where Dolly Pandey is the common love interest of Kabeer Bajpai an event organiser and Vicky Shukla President of Kashi Vidyapeeth.,hi,4.2,,,
tt5005142,Dhara 302 , Drama," Muntazir Ahmad, Dipti Dhotre, Dipti, Pradeep Kabra",2016,Dhara 302 is a story about a young lad Veer Singh who accidentally walks on the path of crime from the age of 12. Circumstances force him to continue walking on this path and he ends up,hi,4.6,,,
tt5216810,Bollywood Diaries , Drama," Raima Sen, Salim Diwan, Ashish Vidyarthi, Karuna Pandey",2016,The passionate journey of three Bollywood fanatics who wish to make it big in the industry.,hi,6,,,
tt3776484,Zubaan, Drama," Vicky Kaushal, Sarah Jane Dias, Raaghavv Chanana, Manish Chaudhari",2016,"A young boy wants to become a big shot but after seeing the bad things involved he instead chooses to pursue his passion that is singing, similar to his father.",hi,6.1,,,
tt4979082,Jai Gangaajal,"Crime, Drama"," Priyanka Chopra Jonas, Prakash Jha, Manav Kaul, Ninad Kamat",2016,A newly appointed Senior Inspector finds herself against very powerful goons and having people from her own department against her.,hi,5.8,,,
tt5056470,Teraa Surroor,"Action, Comedy, Romance","Himesh Reshammiya, Farah Karimaee, Naseeruddin Shah, Shekhar Kapur",2016,"Tara Wadia (Farah Karimaee), a singer and girlfriend of a gangster Raghu (Himesh Reshammiya) lives with her mother (Shernaz Patel). She goes to Dublin where she gets detained after being caught with drugs. Tara calls Raghua for help now Raghu must help her and find Anirudh Brahman, the stranger who met Tara on Facebook and invited her to Ireland.",hi,2.8,,,
tt4900716,Kapoor & Sons ,"Comedy, Drama, Family"," Rishi Kapoor, Rajat Kapoor, Ratna Pathak Shah, Fawad Khan",2016,The story about two brothers who visit their dysfunctional family for their grandfather's birthday party.,hi,7.7,,,
tt4744086,Ki & Ka,"Comedy, Romance"," Amitabh Bachchan, Kareena Kapoor, Arjun Kapoor, Jaya Bachchan",2016,"Follows a young, married couple whose relationship challenges the gender roles placed upon women and men in Indian society.",hi,5.7,,,
tt3495026,Fan,"Action, Drama, Thriller"," Shah Rukh Khan, Shriya Pilgaonkar, Sayani Gupta, Waluscha De Sousa",2016,"Gaurav develops an obsession with a movie star who looks just like him. He goes to Bombay to meet his idol, but he refuses to grant him five minutes of his time. Gaurav is enraged and plots to destroy his hero.",hi,7.2,,,
tt5005684,Nil Battey Sannata,"Drama, Family"," Swara Bhaskar, Abhinay Raj Singh, Ratna Pathak Shah, Riya Shukla",2016,A story about a single woman (a Mom) and dreams on her Daughter.,hi,8.3,,,
tt8366590,Baaghi ,"Action, Romance, Thriller"," Shraddha Kapoor, Tiger Shroff, Sudheer Babu Posani, Paras Arora",2016,A martial arts student seeks revenge after the murder of his master.,hi,5.3,,,
tt5638500,1920 London,"Horror, Mystery","Sharman Joshi, Meera Chopra, Vishal Karwal, Surendra Pal",2016,"After her husband is possessed by an evil spirit, a woman turns to her former lover to perform an exorcism",hi,4.1,,,
tt4559046,Housefull 3,"Comedy, Romance"," Akshay Kumar, Abhishek Bachchan, Riteish Deshmukh, Jackie Shroff",2016,"A father doesn't want his three daughters to get married. Now, it's up to three men to try to and convince the father that they're a good fit for his daughters.",hi,5.1,,,
tt4434004,Udta Punjab ,"Action, Drama, romance"," Shahid Kapoor, Alia Bhatt, Kareena Kapoor, Diljit Dosanjh",2016,A story that revolves around drug abuse in the affluent north Indian State of Punjab and how the youth there have succumbed to it en-masse resulting in a socio-economic decline.,hi,7.8,,,
tt3679060,Dishoom ,"Action, Adventure, Comedy"," John Abraham, Varun Dhawan, Jacqueline Fernandez, Akshaye Khanna",2016,"When India's top batsman goes missing in the Middle East, two mismatched cops must team up for a 36-hour manhunt before the cricket final.",hi,5.1,,,
tt3859980,Mohenjo Daro ,"Action, Adventure, Drama"," Hrithik Roshan, Pooja Hegde, Kabir Bedi, Arunoday Singh",2016,"In 2016 BC, a kind farmer leads an uprising in the city of Mohenjo Daro.",hi,5.8,,,
tt3405236,Raees ,"Action, Crime, Drama"," Raj Arjun, Shah Rukh Khan, Shubham Chintamani, Shubham Tukaram",2017,A bootlegger sets out to improve his community as a promising leader but falls in a political trap.,hi,6.9,,,
tt5460276,Kaabil ," Action, Crime, Drama"," Hrithik Roshan, Abhinay Raj Singh, Yami Gautam, Ronit Roy",2017,A blind man seeks revenge against a corrupt politician and his brother after his wife is raped and killed.,hi,7.2,,,
tt5997666,Jab Harry Met Sejal ,"Comedy, Drama, Romance"," Shah Rukh Khan, Anushka Sharma, Björn Freiberg, Martavius Gunn",2017,A depressed middle-aged tour guide who lives in his own bubble gets another chance to experience and face reality through a chirpy girl.,hi,5.4,,,
tt4640206,Sachin - A Billion Dreams ," Documentary, Sport"," Sachin Tendulkar, Mikhail Gandhi, Anjali Tendulkar, Mayur More",2017,A tale of a small boy with dreams and his journey to becoming the God of Cricket and the most celebrated sportsperson in his country.,hi,8.6,,,
tt5956100,Tiger Zinda Hai ,"Action, Adventure, Thriller","Salman Khan, Katrina Kaif, Anupriya Goenka, Paresh Rawal",2017,"When a group of Indian and Pakistani nurses are held hostage in Iraq by a terrorist organization, a secret agent is drawn out of hiding to rescue them.",hi,6.1,,,
tt5982852,Jolly LLB 2,"Comedy, Drama"," Akshay Kumar, Huma Qureshi, Saurabh Shukla, Annu Kapoor",2017,Jolly is a clumsy lawyer who is faced with representing the most critical court case of his career.,hi,7.3,,,
tt5785170,Toilet: A Love Story," Comedy, Drama, Romance"," Anupam Kher, Akshay Kumar, Bhumi Pednekar, Divyendu Sharma",2017,"A woman threatens to leave her husband unless he installs a toilet in their home. To win back her love and respect, he heads out on a journey to fight against the backward society.",hi,7.3,,,
tt6108090,Secret Superstar,"Drama, Music","Zaira Wasim, Meher Vij, Raj Arjun, Aamir Khan",2017,A talented teenage singer-songwriter living amid domestic abuse becomes a YouTube sensation after a video in which she hides her identity goes viral.,hi,7.9,,,
tt5764096,Hindi Medium,"Comedy, Drama"," Irrfan Khan, Saba Qamar, Dishita Sehgal, Deepak Dobriyal",2017,A couple from Chandni Chowk aspire to give their daughter the best education and thus be a part of and accepted by the elite of Delhi.,hi,7.9,,,
tt6299040,The Ghazi Attack ,"Action, Thriller, War"," Rana Daggubati, Kay Kay Menon, Atul Kulkarni, Om Puri",2017,"A Pakistani submarine, Ghazi plans to secretly attack Vizag port. For doing so, it has to get past Indian submarine S21.",hi,7.6,,,
tt4129428,Jagga Jasoos,"Action, Adventure, Comedy","Ranbir Kapoor, Katrina Kaif, Saswata Chatterjee, Chitrak Bandyopadhyay",2017,"Join Jagga, a gifted teenage detective, who along with a female companion, is on a quest to find his missing father",hi,6.4,,,
tt7469726,Shaadi Mein Zaroor Aana,"Drama, romance"," Rajkummar Rao, Kriti Kharbanda, K.K. Raina, Alka Amin",2017,"Satyendra Mishra ""Rajkumar Rao"" and Aarti Shukla ""Kriti Kharbanda"" agree to get married arranged by their parents, after Satyendra Mishra get government job. Aarti Shukla, run away from their marriage. What life waits for them ahead?",hi,7.7,,,
tt6484982,Newton,"omedy, Drama"," Rajkummar Rao, Pankaj Tripathi, Anjali Patil, Raghuvir Yadav",2017,A government clerk on election duty in the conflict ridden jungle of Central India tries his best to conduct free and fair voting despite the apathy of security forces and the looming fear of guerrilla attacks by communist rebels.,hi,7.7,,,
tt6967980,Bareilly Ki Barfi,"Comedy, Romance"," Ayushmann Khurrana, Kriti Sanon, Rajkummar Rao, Pankaj Tripathi",2017,"Set in the small-town of Bareilly, Bitti is a free-spirited young girl who lives life on her own terms and refuses to be pressured into getting married. Her life takes a shift when she meets Chirag Dubey and Pritam Vidrohi.",hi,7.5,,,
tt3917908,An Insignificant Man ,"Documentary, Thriller"," Arvind Kejriwal, Saurabh Bhardwaj, Prashant Bhushan, Shiela Dikshit",2017,"A non-fiction drama chronicling the most outrageous political debut in the largest democracy in the world, ""An Insignificant Man"" follows Arvind Kejriwal and his insurgent party as they look to shake up Indian politics while struggling to keep their own idealism alive.",hi,8.7,,,
tt6277440,Badrinath Ki Dulhania,"Comedy, Drama, Romance"," Varun Dhawan, Alia Bhatt, Sahil Vaid, Swanand Kirkire",2017,Badrinath is looking for a typical bride; Vaidehi is looking for an independent life. Together they must break with tradition and redefine their role.,hi,6.1,,,
tt6692354,Ittefaq,"Crime, Mystery, Thriller"," Sidharth Malhotra, Sonakshi Sinha, Akshaye Khanna, Mandira Bedi",2017,A detective seeks out the truth between two different stories of a crime scene.,hi,7.2,,,
tt1806913,Golmaal Again,"Action, Comedy, Fantasy"," Ajay Devgn, Arshad Warsi, Tabu, Shreyas Talpade",2017,The gang encounters with some spiritual bodies and finds out the truth about the Jamnadas Orphanage where they were brought up.,hi,5,,,
tt4906960,Baadshaho,"Action, Adventure, Thriller"," Ajay Devgn, Ileana D'Cruz, Emraan Hashmi, Esha Gupta",2017,An Indian queen asks her bodyguard to steal back gold taken from her by the Indian government during The Emergency period in 1975.,hi,5,,,
tt6170954,Naam Shabana,"Action, Drama, Thrille","Taapsee Pannu, Akshay Kumar, Manoj Bajpayee, Taher Shabbir",2017,"This Spin-off from Baby (2015) provides the back-story of intelligence agent Shabana, and chronicles how she becomes a spy.",hi,6.2,,,
tt5613834,A Gentleman," Action, Comedy"," Sidharth Malhotra, Jacqueline Fernandez, Darshan Kumaar, Hussain Dalal",2017,"Gaurav, a simple hard working guy for a white collar job visits Mumbai for a meeting where his doppelganger is about to bring chaos in his life",hi,6.3,,,
tt5954088,Commando 2,"Action, Adventure, Thriller"," Vidyut Jammwal, Adah Sharma, Esha Gupta, Freddy Daruwala",2017,"Commando Karan uses his combat skills to eradicate black money, which has been siphoned to banks abroad.",hi,5.5,,,
